YEAR,"CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",HISPANIC OR LATINO AND RACE!!Total population,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,"HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Race alone or in combination with one or more other races!!Total population,Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,Race alone or in combination with one or more other races!!Total population!!Asian,Race alone or in combination with one or more other races!!Total population!!Black or African American,Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,Race alone or in combination with one or more other races!!Total population!!Some other race,Race alone or in combination with one or more other races!!Total population!!White,RACE!!Total population,RACE!!Total population!!One race,RACE!!Total population!!One race!!American Indian and Alaska Native,RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,RACE!!Total population!!One race!!Asian,RACE!!Total population!!One race!!Asian!!Asian Indian,RACE!!Total population!!One race!!Asian!!Chinese,RACE!!Total population!!One race!!Asian!!Filipino,RACE!!Total population!!One race!!Asian!!Japanese,RACE!!Total population!!One race!!Asian!!Korean,RACE!!Total population!!One race!!Asian!!Other Asian,RACE!!Total population!!One race!!Asian!!Vietnamese,RACE!!Total population!!One race!!Black or African American,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,RACE!!Total population!!One race!!Some other race,RACE!!Total population!!One race!!White,RACE!!Total population!!One race.1,RACE!!Total population!!Two or more races,RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,RACE!!Total population!!Two or more races!!White and Asian,RACE!!Total population!!Two or more races!!White and Black or African American,RACE!!Total population!!Two or more races.1,SEX AND AGE!!Total population,SEX AND AGE!!Total population!!10 to 14 years,SEX AND AGE!!Total population!!15 to 19 years,SEX AND AGE!!Total population!!16 years and over,SEX AND AGE!!Total population!!18 years and over,SEX AND AGE!!Total population!!18 years and over!!Female,SEX AND AGE!!Total population!!18 years and over!!Male,SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!18 years and over.1,SEX AND AGE!!Total population!!20 to 24 years,SEX AND AGE!!Total population!!21 years and over,SEX AND AGE!!Total population!!25 to 34 years,SEX AND AGE!!Total population!!35 to 44 years,SEX AND AGE!!Total population!!45 to 54 years,SEX AND AGE!!Total population!!5 to 9 years,SEX AND AGE!!Total population!!55 to 59 years,SEX AND AGE!!Total population!!60 to 64 years,SEX AND AGE!!Total population!!62 years and over,SEX AND AGE!!Total population!!65 to 74 years,SEX AND AGE!!Total population!!65 years and over,SEX AND AGE!!Total population!!65 years and over!!Female,SEX AND AGE!!Total population!!65 years and over!!Male,SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!65 years and over.1,SEX AND AGE!!Total population!!75 to 84 years,SEX AND AGE!!Total population!!85 years and over,SEX AND AGE!!Total population!!Female,SEX AND AGE!!Total population!!Male,SEX AND AGE!!Total population!!Median age (years),SEX AND AGE!!Total population!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!Under 18 years,SEX AND AGE!!Total population!!Under 5 years,Total housing units,Zipcode
2019,23422,11667,11755,33699,3829,0,2966,847,16,29870,493,4388,2362,499,39,2313,2306,7,19776,33699,1283,5452,3513,1060,1829,23666,33699,30920,570,21,10,0,26,4408,547,378,1282,98,1025,608,470,2402,526,18,77,239,192,1708,21306,30920,2779,178,398,634,707,2779,33699,2006,2003,26582,25684,12806,12878,100.6,25684,1890,24611,4715,4331,4569,2488,2752,2538,5517,2954,4230,2349,1881,80.1,4230,937,339,16580,17119,38.9,103.3,8015,2177,11836,98001
2019,21161,10673,10488,33468,7721,31,6486,826,378,25747,755,2373,2297,558,75,1974,1955,19,17715,33468,2008,3138,3630,846,3790,23109,33468,30687,796,10,0,32,6,2393,402,153,934,57,139,513,195,2484,558,42,21,406,89,3479,20977,30687,2781,176,564,556,767,2781,33468,2300,1739,25844,25176,12617,12559,99.5,25176,1703,24227,4942,4839,4275,2405,2350,2056,5260,2374,4374,2398,1976,82.4,4374,1494,506,16799,16669,37.3,99.2,8292,2485,14535,98002
2019,30203,15623,14580,49533,11596,55,8438,2821,282,37937,300,5577,7421,1207,398,2543,2433,110,20491,49533,975,6882,9121,2148,7612,27076,49533,46079,407,13,18,10,12,5628,160,562,1436,241,1511,476,1242,7880,1207,7,249,252,699,6725,24232,46079,3454,34,300,590,547,3454,49533,2894,3680,38911,37403,19253,18150,94.3,37403,3375,35220,7742,5682,5877,3233,3158,2987,8847,3994,6983,4085,2898,70.9,6983,2044,945,25229,24304,34.9,96.3,12130,3922,19367,98003
2019,22277,11147,11130,36202,1743,38,1054,546,105,34459,80,12453,509,141,127,1333,1277,56,19816,36202,232,13560,708,159,370,22593,36202,34814,105,0,0,8,15,12473,3509,5015,360,754,1759,809,267,523,141,0,11,64,66,293,21279,34814,1388,36,91,1017,131,1388,36202,1958,1343,30701,30029,15058,14971,99.4,30029,1836,29619,8340,5246,5095,1450,2201,1753,6241,2597,5288,2979,2309,77.5,5288,1762,929,17633,18569,37.8,105.3,6173,1692,19261,98004
2019,10252,5102,5150,19223,1115,21,653,401,40,18108,33,7866,499,101,50,910,808,102,8649,19223,145,8491,734,113,324,10368,19223,18295,45,12,0,0,0,7866,3236,2606,150,531,391,731,221,523,101,101,0,0,0,218,9542,18295,928,0,88,520,190,928,19223,997,929,15636,15186,7482,7704,103,15186,774,14740,3476,3522,2671,1159,1159,703,2998,1405,2581,1447,1134,78.4,2581,869,307,9398,9825,37.4,104.5,4037,1252,8317,98005
2019,23836,12145,11691,37871,2113,120,1503,332,158,35758,92,14104,1008,45,345,1558,1546,12,18606,37871,446,15391,1193,243,1236,21382,37871,35998,106,41,0,0,0,14166,1818,7494,342,847,2033,926,706,1022,45,0,27,0,18,1016,19643,35998,1873,0,274,1016,97,1873,37871,2875,2862,30232,28868,14917,13951,93.5,28868,1699,27692,4045,4708,6643,2305,2814,2530,7050,3258,5599,2990,2609,87.3,5599,1837,504,19252,18619,42.6,96.7,9003,1791,14262,98006
2019,13743,6864,6879,29322,2756,25,1725,982,24,26566,237,11914,950,185,0,960,719,241,12320,29322,276,12539,1304,185,1229,14807,29322,28328,237,0,7,0,0,11936,7335,2309,371,243,406,840,432,950,185,0,167,18,0,966,14054,28328,994,0,35,342,330,994,29322,1313,931,23852,23454,11102,12352,111.3,23454,1708,22917,8471,4096,3195,1730,1690,925,3474,1490,2995,1762,1233,70,2995,971,534,13700,15622,32.6,114,5868,2268,12452,98007
2019,16498,8311,8187,25719,2314,0,1665,589,60,23405,6,5977,578,14,131,1266,1164,102,15433,25719,210,6853,827,94,711,18493,25719,24370,21,0,0,0,0,5982,1795,2308,333,296,258,374,618,578,14,0,1,13,0,543,17232,24370,1349,0,103,776,169,1349,25719,1502,1350,20808,20069,9928,10141,102.1,20069,1100,19566,3147,3673,4037,1761,1851,1405,5239,2561,4517,2589,1928,74.5,4517,1068,888,12722,12997,42.3,102.2,5650,1376,9729,98008
2019,4370,2164,2206,5602,502,0,243,197,62,5100,9,165,28,0,0,106,106,0,4792,5602,59,221,49,0,49,5351,5602,5496,9,0,0,0,0,165,0,74,26,0,42,12,11,28,0,0,0,0,0,49,5245,5496,106,0,29,56,0,106,5602,300,306,4555,4485,2203,2282,103.6,4485,202,4268,682,737,926,350,452,533,1113,482,778,347,431,124.2,778,266,30,2844,2758,42.5,97,1117,336,2272,98010
2019,22874,11338,11536,33830,3874,24,2959,745,146,29956,47,5066,563,65,72,1614,1554,60,22529,33830,463,6224,1153,171,2146,25640,33830,31990,151,14,0,0,0,5162,1365,1800,384,297,438,531,347,603,65,0,57,0,8,1956,24053,31990,1840,16,184,847,384,1840,33830,1778,2159,27468,26626,13096,13530,103.3,26626,1573,25323,5704,5163,4810,2131,1845,1931,5841,3035,4623,2682,1941,72.4,4623,832,756,16689,17141,37.5,102.7,7204,2113,14040,98011
2019,42352,21392,20960,67427,5099,105,3681,1024,289,62328,343,15568,1563,180,268,3362,3217,145,41044,67427,1285,17789,2530,490,1985,47802,67427,63478,370,18,0,0,0,15591,6048,2074,1780,676,1845,1846,1322,1592,191,0,21,64,106,1503,44231,63478,3949,28,533,1703,629,3949,67427,4667,3536,51750,50004,25277,24727,97.8,50004,3821,48209,10739,11182,9203,5212,3792,2980,8818,4558,7163,3982,3181,79.9,7163,1794,811,33673,33754,35.4,100.2,17423,5132,25348,98012
2019,5281,2661,2620,6773,493,16,373,99,5,6280,10,85,67,8,0,148,148,0,5962,6773,28,243,68,16,21,6565,6773,6605,18,0,10,0,0,85,0,7,14,11,9,24,20,67,8,0,8,0,0,15,6412,6605,168,0,10,143,0,168,6773,435,313,5663,5528,2815,2713,96.4,5528,263,5390,564,1025,987,285,793,736,1399,773,1075,526,549,104.4,1075,224,78,3492,3281,47.5,94,1245,297,2882,98014
2019,8157,4189,3968,11946,789,0,654,116,19,11157,0,383,134,0,0,287,287,0,10353,11946,0,598,209,0,363,11064,11946,11658,0,0,0,0,0,383,41,35,0,146,67,94,0,134,0,0,0,0,0,362,10779,11658,288,0,0,213,72,288,11946,789,1019,9281,8744,4475,4269,95.4,8744,452,8369,1308,2067,2087,763,895,797,1287,595,862,463,399,86.2,862,232,35,5960,5986,37.9,100.4,3202,907,4315,98019
2019,15310,8152,7158,19447,1360,0,1109,164,87,18087,27,1442,103,186,9,774,770,4,15546,19447,462,1798,276,194,508,17235,19447,18529,27,0,13,0,0,1442,311,171,344,185,130,277,24,151,186,0,0,186,0,371,16352,18529,918,0,335,344,81,918,19447,872,1058,16791,16220,8677,7543,86.9,16220,989,15805,2192,1912,2878,879,1305,1342,6112,2881,5310,3117,2193,70.4,5310,1467,962,10271,9176,48.5,89.3,3227,710,9077,98020
2019,20391,10167,10224,31496,1819,93,1080,539,107,29677,123,7452,589,27,20,1489,1409,80,19977,31496,420,8596,1171,357,823,22203,31496,29702,123,0,0,8,0,7529,3850,1448,310,355,379,734,453,682,27,15,12,0,0,546,20795,29702,1794,54,46,673,203,1794,31496,2004,1426,24586,23859,12004,11855,98.8,23859,1726,23192,4410,5297,4233,2314,1970,1962,5067,2302,3878,2032,1846,90.8,3878,1224,352,15509,15987,37.6,103.1,7637,2276,11188,98021
2019,15690,8238,7452,21217,2207,8,1624,550,25,19010,230,284,27,59,0,762,762,0,17648,21217,368,697,278,200,869,19723,21217,20368,230,6,6,0,0,284,19,31,141,14,0,54,25,27,59,0,0,47,12,833,18935,20368,849,0,98,327,224,849,21217,1400,1351,17341,16689,8811,7878,89.4,16689,1117,16052,2130,2611,3297,1395,1944,1325,4486,2292,3788,2172,1616,74.4,3788,851,645,10907,10310,44,94.5,4528,859,9552,98022
2019,34369,17158,17211,50201,7082,77,4811,2074,120,43119,370,6583,5798,1478,208,3824,3770,54,24858,50201,1552,8543,8147,2081,3464,32000,50201,45507,422,23,17,14,0,6637,147,882,1483,261,2739,340,785,6017,1494,119,176,647,552,2730,28207,45507,4694,70,373,947,1296,4694,50201,3675,3491,39918,38492,19161,19331,100.9,38492,3469,36203,6951,6148,7096,3048,3560,3286,8442,3910,6320,3357,2963,88.3,6320,1776,634,24925,25276,36.6,101.4,11709,3157,18621,98023
2019,4785,2338,2447,6890,665,0,544,100,21,6225,104,431,45,27,0,269,269,0,5349,6890,250,601,197,102,283,6000,6890,6615,104,88,0,0,0,431,22,108,209,54,25,0,13,45,27,0,27,0,0,283,5725,6615,275,0,0,48,6,275,6890,552,540,5309,5024,2486,2538,102.1,5024,256,4891,516,871,1220,435,502,571,1287,719,975,491,484,98.6,975,138,118,3305,3585,42.9,108.5,1866,452,2550,98024
2019,28646,14918,13728,37995,2777,43,1350,1306,78,35218,149,3619,812,151,31,1838,1838,0,28618,37995,541,4668,1203,495,1635,31826,37995,35765,149,14,0,0,0,3636,498,407,978,433,604,574,142,812,151,14,116,21,0,1312,29705,35765,2230,17,296,867,287,2230,37995,1724,2256,31738,30809,15897,14912,93.8,30809,2080,29807,4966,5206,5594,1827,3089,2708,7948,3882,6416,3713,2703,72.8,6416,1887,647,19208,18787,42.7,97.8,7186,2129,15517,98026
2019,21429,11011,10418,30989,2702,99,1824,746,33,28287,0,4108,240,0,63,1125,1125,0,22751,30989,195,4943,556,145,1090,25426,30989,29724,0,0,0,0,0,4108,819,1494,304,423,535,276,257,294,0,0,0,0,0,1052,24270,29724,1265,17,86,695,132,1265,30989,2075,1899,24864,23996,12270,11726,95.6,23996,1095,23205,3912,4787,5268,1759,2055,2020,5532,2331,4292,2390,1902,79.6,4292,1344,617,15686,15303,40.8,97.6,6993,1827,12582,98027
2019,16019,8066,7953,22738,1724,0,1341,263,120,21014,9,2953,278,149,19,930,930,0,16676,22738,205,3670,389,271,604,18806,22738,21584,24,0,0,0,0,2953,482,1196,445,287,201,258,84,278,149,121,28,0,0,516,17664,21584,1154,0,162,671,102,1154,22738,977,1254,18354,17845,8869,8976,101.2,17845,732,17294,3548,3692,3244,1451,1612,1394,4060,1812,3208,1714,1494,87.2,3208,908,488,11525,11213,39.2,97.3,4893,1626,9169,98028
2019,16916,8988,7928,29250,1750,51,1350,349,0,27500,43,9199,926,13,271,1316,1244,72,15732,29250,268,10482,1152,290,946,18288,29250,27431,43,0,0,0,0,9208,3948,3071,270,686,563,634,36,941,13,0,13,0,0,634,16592,27431,1819,0,155,934,91,1819,29250,2063,1533,22073,21299,11251,10048,89.3,21299,835,20725,4187,5990,3837,2373,1361,1294,4241,1968,3411,2051,1360,66.3,3411,923,520,15405,13845,36.9,89.9,7951,2366,11717,98029
2019,22817,11992,10825,38681,5638,99,4529,869,141,33043,242,8270,6122,774,56,2601,2549,52,14978,38681,973,9594,7477,1084,3462,19204,38681,35691,316,10,0,76,0,8304,1084,1198,1543,249,357,2254,1619,6294,774,71,106,60,537,3139,16864,35691,2990,136,368,823,796,2990,38681,2544,3197,29749,28575,14602,13973,95.7,28575,2810,26679,6283,5085,4651,2747,2203,1960,5373,2460,4388,2564,1824,71.1,4388,1086,842,20027,18654,33.4,93.1,10106,2813,13326,98030
2019,23974,11943,12031,37850,5070,92,3850,1055,73,32780,90,10706,3454,167,29,2323,2195,128,16011,37850,948,11826,4560,501,3747,19385,37850,35068,144,0,0,8,0,10804,1859,1595,2799,157,365,1409,2620,3484,193,0,74,54,65,3333,17110,35068,2782,139,359,713,521,2782,37850,2176,2651,30290,29058,14353,14705,102.5,29058,2943,27657,5981,4856,5012,2240,2672,2390,5771,2725,4321,2414,1907,79,4321,1197,399,18075,19775,35.6,109.4,8792,2608,12629,98031
2019,23607,12101,11506,39074,9123,103,7081,1684,255,29951,148,4321,5221,1737,0,2525,2525,0,15999,39074,834,5610,6920,2196,6373,20679,39074,35941,327,38,0,11,0,4348,800,346,1050,192,215,1100,645,5539,1755,232,239,136,1148,5937,18035,35941,3133,31,246,891,1002,3133,39074,2319,2177,30766,29806,15016,14790,98.5,29806,3399,28214,8146,5551,3850,3199,2554,1741,4698,2222,3776,2311,1465,63.4,3776,1198,356,19542,19532,32.3,99.9,9268,2362,14792,98032
2019,27165,13847,13318,39939,2451,2,1543,779,127,37488,62,6051,195,68,74,1952,1831,121,29086,39939,355,7457,498,180,856,32635,39939,37907,87,27,0,1,0,6103,1538,2474,275,487,682,528,119,211,68,0,0,63,5,671,30767,37907,2032,0,246,1185,268,2032,39939,1944,2551,32921,31813,16248,15565,95.8,31813,1838,30332,6505,6551,5178,2169,2925,2476,6616,3246,5285,3042,2243,73.7,5285,1500,539,20644,19295,38.2,93.5,8126,2517,17725,98033
2019,29640,15122,14518,43471,4017,42,2671,1021,283,39454,107,6105,900,6,34,2237,2203,34,30065,43471,628,7702,1385,424,1858,34595,43471,40801,150,0,15,0,28,6116,1554,1583,465,499,361,1258,396,924,6,0,0,6,0,1399,32206,40801,2670,10,294,1123,272,2670,43471,2426,1846,35424,34559,17690,16869,95.4,34559,2392,33489,8207,6852,5702,2485,2235,2712,7308,3682,5801,3206,2595,80.9,5801,1496,623,21866,21605,36.8,98.8,8912,2813,18469,98034
2019,27982,14056,13926,40723,4525,42,3039,1405,39,36198,36,5841,1984,39,79,2846,2829,17,25373,40723,620,7385,3382,313,2132,30442,40723,37312,36,0,0,0,0,5856,613,842,888,251,1087,1342,833,2083,39,0,16,23,0,1975,27323,37312,3411,98,404,1270,1097,3411,40723,2741,2315,32663,31755,15927,15828,99.4,31755,2533,30169,5973,5525,6447,2140,2230,2818,7023,3094,5305,3131,2174,69.4,5305,1650,561,20460,20263,38.4,99,8968,2696,15605,98036
2019,21020,10423,10597,30485,3458,63,2631,679,85,27027,129,6977,2051,12,14,1827,1816,11,16017,30485,833,8165,2385,343,1485,19808,30485,28078,202,0,81,0,0,7011,682,1403,1232,147,1522,1040,985,2082,32,12,0,20,0,1082,17669,28078,2407,0,617,828,137,2407,30485,1995,1440,24999,24324,12179,12145,99.7,24324,2137,23379,4908,4166,4038,1389,2107,1830,5586,2543,4573,2522,2051,81.3,4573,1505,525,15460,15025,38.7,97.2,6161,1902,11629,98037
2019,24321,12286,12035,35904,1932,36,1430,429,37,33972,50,1896,345,155,39,2333,2133,200,29154,35904,759,3337,904,440,832,32627,35904,33214,61,13,0,0,0,1965,479,341,498,186,177,200,84,356,168,136,32,0,0,387,30277,33214,2690,0,618,888,315,2690,35904,3122,2305,26027,25109,12737,12372,97.1,25109,1298,24073,3920,6070,4983,3624,2438,2125,4651,2237,3512,2010,1502,74.7,3512,1033,242,17853,18051,37,101.1,10795,2507,12613,98038
2019,2117,1097,1020,3267,118,0,45,67,6,3149,0,784,35,0,11,150,150,0,2169,3267,58,905,35,17,11,2425,3267,3117,0,0,0,0,0,784,70,400,21,56,131,102,4,35,0,0,0,0,0,11,2287,3117,150,0,29,75,0,150,3267,393,288,2542,2425,1246,1179,94.6,2425,77,2332,120,398,697,145,235,216,712,314,595,301,294,97.7,595,190,91,1641,1626,46.8,99.1,842,103,1273,98039
2019,18016,9498,8518,25675,842,13,394,435,0,24833,22,4949,295,21,143,988,968,20,18415,25675,132,5784,406,34,335,20032,25675,24687,22,1,0,0,0,4979,523,2816,92,732,330,338,148,295,21,0,0,0,21,315,19055,24687,988,0,58,797,40,988,25675,2188,1414,20473,19720,10398,9322,89.7,19720,842,19143,2445,2822,4271,1771,2053,1660,6188,2772,5229,2797,2432,87,5229,1453,1004,13236,12439,46,94,5955,980,11001,98040
2019,34682,17571,17111,48572,4306,0,3583,511,212,44266,236,5737,1931,148,87,2643,2598,45,33484,48572,1093,7094,3045,616,2491,37584,48572,45490,287,5,0,0,31,5780,872,913,2024,212,336,830,593,1942,148,11,46,26,65,2184,35149,45490,3082,285,357,867,657,3082,48572,2965,3195,38937,37728,19098,18630,97.5,37728,2682,35977,5975,6675,7362,3231,4296,3171,8314,4087,6335,3312,3023,91.3,6335,1685,563,24443,24129,40.1,98.7,10844,2685,17421,98042
2019,15058,7647,7411,21210,2253,27,1203,971,52,18957,86,2860,1562,218,64,1078,1063,15,13089,21210,573,3461,2022,485,1074,15219,21210,19801,108,0,0,0,6,2883,98,629,522,207,209,339,879,1594,218,21,21,176,0,837,14161,19801,1409,19,154,355,252,1409,21210,1118,795,17388,16982,8706,8276,95.1,16982,1210,16460,3957,3227,2545,1400,1717,1393,3554,1620,2662,1479,1183,80,2662,695,347,10766,10444,37.3,97,4228,1186,8947,98043
2019,11214,5569,5645,15339,1258,0,1047,84,127,14081,41,288,191,13,21,474,474,0,13053,15339,191,643,325,13,779,14015,15339,14774,82,0,0,0,0,288,0,80,128,17,19,44,0,191,13,13,0,0,0,735,13465,14774,565,2,90,297,99,565,15339,998,804,12154,11814,5790,6024,104,11814,631,11442,1883,2188,2683,1092,1302,1222,2367,1125,1662,825,837,101.5,1662,324,213,7506,7833,40.4,104.4,3525,874,6073,98045
2019,4595,2606,1989,7124,1655,0,1286,141,228,5469,55,1088,305,346,0,445,445,0,3230,7124,225,1510,471,591,512,4610,7124,6395,55,43,0,0,0,1088,132,0,460,62,0,434,0,334,346,0,49,175,122,512,4060,6395,729,0,170,177,137,729,7124,336,814,5600,5200,2880,2320,80.6,5200,406,4785,1659,693,718,398,420,329,746,348,653,422,231,54.7,653,298,7,3889,3235,30.6,83.2,1924,698,2405,98047
2019,341,151,190,432,0,0,0,0,0,432,0,0,0,0,0,75,75,0,357,432,75,0,0,0,0,432,432,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,357,75,0,75,0,0,75,432,21,0,341,341,151,190,125.8,341,0,341,34,73,154,70,59,21,0,0,0,0,0,-,0,0,0,174,258,52.2,148.3,91,0,179,98050
2019,3356,1798,1558,4451,59,0,45,14,0,4392,14,62,0,18,12,291,291,0,3995,4451,48,232,96,18,12,4345,4451,4160,14,14,0,0,0,62,0,12,10,15,14,0,11,0,18,18,0,0,0,12,4054,4160,291,0,25,170,87,291,4451,171,254,3506,3371,1813,1558,85.9,3371,235,3290,536,508,600,344,456,376,771,428,605,334,271,81.1,605,110,67,2467,1984,41.4,80.4,1080,366,1634,98051
2019,37679,18997,18682,70245,4750,133,2595,1759,263,65495,141,25018,1139,159,150,2608,2399,209,36280,70245,585,26963,2128,384,1666,42063,70245,67018,149,17,0,0,8,25062,13576,6766,346,1447,848,1552,527,1227,159,113,24,22,0,1105,39316,67018,3227,0,257,1299,608,3227,70245,3632,3027,55643,54424,26917,27507,102.2,54424,2882,52979,15857,12507,8480,5642,2954,3059,9504,4732,7685,4438,3247,73.2,7685,1836,1117,34497,35748,34.8,103.6,15821,4520,29639,98052
2019,13818,7125,6693,21993,804,19,504,260,21,21189,49,5315,181,0,0,706,650,56,14938,21993,161,5811,410,15,199,16291,21993,21193,61,0,0,0,0,5332,3392,1052,35,265,269,294,25,181,0,0,0,0,0,63,15556,21193,800,9,52,368,181,800,21993,1652,1084,16914,16490,8446,8044,95.2,16490,589,16080,1601,3616,3289,1786,1397,1413,5080,2454,4255,2383,1872,78.6,4255,1561,240,11074,10919,43.5,98.6,5503,1311,8628,98053
2019,16216,8164,8052,24332,2129,20,1258,601,250,22203,183,6683,3114,507,75,1650,1600,50,9991,24332,806,7565,4385,771,1490,11747,24332,22322,183,14,9,20,0,6683,1491,1306,1553,90,276,1026,941,3177,526,127,98,180,121,1126,10627,22322,2010,199,158,227,289,2010,24332,1009,848,19900,19553,9750,9803,100.5,19553,1313,19022,5171,3805,3061,1575,1253,1490,3902,1758,3123,1861,1262,67.8,3123,857,508,11969,12363,36,103.3,4779,1684,10272,98055
2019,24490,11884,12606,35722,6116,116,4535,1416,49,29606,162,8085,1996,278,61,1529,1509,20,17495,35722,579,9045,2921,389,3429,21522,35722,33783,198,0,0,0,19,8127,704,2271,797,556,740,1135,1924,2086,278,0,32,90,156,3057,20037,33783,1939,49,219,503,293,1939,35722,1512,1834,29346,28631,14025,14606,104.1,28631,2268,27540,6528,5626,4938,2214,2375,2336,5333,2474,3934,2279,1655,72.6,3934,940,520,17715,18007,37.1,101.6,7091,2157,14395,98056
2019,8817,4406,4411,12822,1854,0,1354,374,126,10968,14,2300,2246,339,39,818,806,12,5212,12822,546,2710,2687,354,1015,6804,12822,11710,14,0,0,0,0,2332,76,101,991,34,106,85,939,2246,339,0,0,0,339,844,5935,11710,1112,29,321,309,178,1112,12822,767,390,10286,10105,4978,5127,103,10105,693,9928,3125,1943,1647,712,622,597,1796,720,1383,910,473,52,1383,405,258,5965,6857,33.7,115,2717,943,6423,98057
2019,30551,15480,15071,43740,4605,20,3459,810,316,39135,185,7096,3290,301,189,2709,2703,6,25365,43740,1015,8462,4676,819,2779,30169,43740,40137,185,30,7,0,0,7113,614,1749,1376,371,334,1455,1214,3416,347,46,253,11,37,2030,27046,40137,3603,107,372,1016,655,3603,43740,2720,2678,34831,33497,17101,16396,95.9,33497,2009,32055,6197,6047,6299,2812,3102,2959,7562,3763,6014,3289,2725,82.9,6014,1630,621,21952,21788,38.8,99.3,10243,2903,16522,98058
2019,25755,13091,12664,38959,3429,55,2403,811,160,35530,93,10413,943,31,9,2300,2289,11,21741,38959,665,12014,1521,187,1580,25752,38959,36393,93,0,16,0,12,10440,1397,2904,1308,337,598,1510,2386,1066,31,13,0,0,18,1383,23380,36393,2566,5,489,1255,312,2566,38959,2714,2402,30545,29281,15029,14252,94.8,29281,1958,28375,4534,6600,6124,2601,2574,1986,5908,2912,4778,2544,2234,87.8,4778,1463,403,19937,19022,39,95.4,9678,2688,14241,98059
2019,9947,5069,4878,15958,819,0,405,356,58,15139,26,1659,96,0,0,803,749,54,12555,15958,285,2091,387,0,155,14028,15958,15086,36,0,0,0,0,1671,761,197,244,63,134,247,25,111,0,0,0,0,0,47,13221,15086,872,32,117,385,122,872,15958,1410,1084,11291,10858,5612,5246,93.5,10858,288,10477,2030,3076,2363,1659,803,757,1613,989,1194,598,596,99.7,1194,152,53,8000,7958,35.6,99.5,5100,1294,5375,98065
2019,402,180,222,444,18,13,5,0,0,426,0,4,52,0,0,0,0,0,370,444,0,6,67,0,3,372,444,442,0,0,0,0,0,4,0,0,0,0,0,4,0,65,0,0,0,0,0,3,370,442,2,0,0,0,0,2,444,12,9,407,407,184,223,121.2,407,0,398,54,39,101,25,98,25,104,59,81,25,56,224,81,22,0,221,223,54,100.9,37,0,939,98068
2019,8449,4595,3854,10291,507,0,326,133,48,9784,56,132,7,14,0,121,121,0,9454,10291,89,169,59,50,67,9996,10291,10170,56,0,0,0,0,132,55,32,0,36,0,0,9,7,14,14,0,0,0,67,9894,10170,121,0,33,0,51,121,10291,592,461,8838,8614,4634,3980,85.9,8614,244,8497,927,913,1441,445,935,1120,3549,1807,2942,1655,1287,77.8,2942,723,412,5702,4589,54.2,80.5,1677,271,5641,98070
