YEAR,"CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",HISPANIC OR LATINO AND RACE!!Total population,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,"HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Race alone or in combination with one or more other races!!Total population,Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,Race alone or in combination with one or more other races!!Total population!!Asian,Race alone or in combination with one or more other races!!Total population!!Black or African American,Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,Race alone or in combination with one or more other races!!Total population!!Some other race,Race alone or in combination with one or more other races!!Total population!!White,RACE!!Total population,RACE!!Total population!!One race,RACE!!Total population!!One race!!American Indian and Alaska Native,RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,RACE!!Total population!!One race!!Asian,RACE!!Total population!!One race!!Asian!!Asian Indian,RACE!!Total population!!One race!!Asian!!Chinese,RACE!!Total population!!One race!!Asian!!Filipino,RACE!!Total population!!One race!!Asian!!Japanese,RACE!!Total population!!One race!!Asian!!Korean,RACE!!Total population!!One race!!Asian!!Other Asian,RACE!!Total population!!One race!!Asian!!Vietnamese,RACE!!Total population!!One race!!Black or African American,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,RACE!!Total population!!One race!!Some other race,RACE!!Total population!!One race!!White,RACE!!Total population!!One race.1,RACE!!Total population!!Two or more races,RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,RACE!!Total population!!Two or more races!!White and Asian,RACE!!Total population!!Two or more races!!White and Black or African American,RACE!!Total population!!Two or more races.1,SEX AND AGE!!Total population,SEX AND AGE!!Total population!!10 to 14 years,SEX AND AGE!!Total population!!15 to 19 years,SEX AND AGE!!Total population!!16 years and over,SEX AND AGE!!Total population!!18 years and over,SEX AND AGE!!Total population!!18 years and over!!Female,SEX AND AGE!!Total population!!18 years and over!!Male,SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!18 years and over.1,SEX AND AGE!!Total population!!20 to 24 years,SEX AND AGE!!Total population!!21 years and over,SEX AND AGE!!Total population!!25 to 34 years,SEX AND AGE!!Total population!!35 to 44 years,SEX AND AGE!!Total population!!45 to 54 years,SEX AND AGE!!Total population!!5 to 9 years,SEX AND AGE!!Total population!!55 to 59 years,SEX AND AGE!!Total population!!60 to 64 years,SEX AND AGE!!Total population!!62 years and over,SEX AND AGE!!Total population!!65 to 74 years,SEX AND AGE!!Total population!!65 years and over,SEX AND AGE!!Total population!!65 years and over!!Female,SEX AND AGE!!Total population!!65 years and over!!Male,SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!65 years and over.1,SEX AND AGE!!Total population!!75 to 84 years,SEX AND AGE!!Total population!!85 years and over,SEX AND AGE!!Total population!!Female,SEX AND AGE!!Total population!!Male,SEX AND AGE!!Total population!!Median age (years),SEX AND AGE!!Total population!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!Under 18 years,SEX AND AGE!!Total population!!Under 5 years,Total housing units,Zipcode
2018,3218,1644,1574,3846,152,0,128,24,0,3694,41,3,0,0,0,114,114,0,3536,3846,125,19,14,11,18,3784,3846,3732,41,0,3,8,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,18,3670,3732,114,0,84,5,14,114,3846,163,130,3323,3249,1663,1586,95.4,3249,125,3186,480,402,805,181,388,438,780,415,570,302,268,88.7,570,148,7,1879,1967,49.4,104.7,597,164,2100,98251
2018,7103,3377,3726,9603,594,0,554,25,15,9009,57,52,32,0,38,374,360,14,8456,9603,223,128,137,13,157,9319,9603,9229,57,15,0,0,0,52,0,10,0,0,0,0,42,32,0,0,0,0,0,143,8945,9229,374,0,166,76,105,374,9603,693,689,7735,7456,3554,3902,109.8,7456,435,7169,1152,1257,1457,475,998,718,1593,618,1200,689,511,74.2,1200,429,153,4673,4930,40.9,105.5,2147,529,4081,98252
2018,1494,647,847,1711,30,0,16,0,14,1681,12,0,0,0,0,15,15,0,1654,1711,12,15,0,0,0,1699,1711,1696,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684,1696,15,0,0,15,0,15,1711,29,13,1529,1516,669,847,126.6,1516,44,1516,191,66,310,96,119,124,699,402,662,331,331,100,662,202,58,776,935,58.4,120.5,195,57,1504,98253
2018,205,87,118,236,12,0,6,6,0,224,0,0,0,0,0,5,5,0,219,236,5,0,0,0,12,224,236,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,219,231,5,0,5,0,0,5,236,0,9,218,211,91,120,131.9,211,5,204,21,23,55,14,63,15,40,18,27,12,15,125,27,4,5,100,136,54.7,136,25,4,127,98255
2018,282,130,152,328,0,0,0,0,0,328,0,10,0,0,0,0,0,0,318,328,0,10,0,0,0,318,328,328,0,0,0,0,0,10,0,6,0,0,4,0,0,0,0,0,0,0,0,0,318,328,0,0,0,0,0,0,328,13,9,291,286,132,154,116.7,286,29,286,29,36,43,16,33,44,93,58,72,38,34,89.5,72,14,0,153,175,52.9,114.4,42,4,382,98256
2018,3310,1785,1525,4022,260,0,217,39,4,3762,547,32,23,12,5,104,99,5,3039,4022,627,65,42,13,26,3362,4022,3912,547,0,0,0,2,32,0,12,8,3,3,0,6,23,12,2,0,10,0,15,3283,3912,110,6,50,9,9,110,4022,222,241,3472,3370,1824,1546,84.8,3370,159,3259,224,383,407,175,296,394,1651,730,1427,789,638,80.9,1427,507,190,2147,1875,56.8,87.3,652,94,2138,98257
2018,22881,11341,11540,32959,3253,67,2623,357,206,29706,184,1162,379,117,18,1792,1767,25,26054,32959,1032,1960,915,265,758,30480,32959,30724,193,5,0,0,8,1172,52,66,547,41,102,322,42,379,117,21,42,38,16,531,28332,30724,2235,13,729,635,419,2235,32959,2637,2161,24799,23833,11865,11968,100.9,23833,1586,22745,4810,4678,4951,2587,2005,1891,4243,2279,3263,1711,1552,90.7,3263,695,289,16166,16793,35.5,103.9,9126,2390,11766,98258
2018,4745,2587,2158,5577,67,0,59,8,0,5510,23,93,13,0,0,135,135,0,5246,5577,102,123,44,0,21,5430,5577,5434,23,0,17,0,0,98,0,41,0,26,6,25,0,13,0,0,0,0,0,13,5287,5434,143,0,79,25,31,143,5577,209,301,4986,4803,2603,2200,84.5,4803,202,4731,315,486,622,191,515,696,2331,1209,1902,1007,895,88.9,1902,503,190,3070,2507,57.9,81.7,774,138,3221,98260
2018,2228,1159,1069,2681,219,0,114,101,4,2462,50,33,6,23,4,33,33,0,2313,2681,93,45,10,24,143,2428,2681,2637,54,7,0,3,0,33,0,18,11,2,0,2,0,6,23,17,0,3,3,136,2385,2637,44,0,28,4,0,44,2681,114,65,2343,2311,1185,1126,95,2311,36,2284,204,223,253,129,299,308,1153,618,969,508,461,90.7,969,269,82,1391,1290,59,92.7,370,81,2468,98261
2018,776,428,348,847,13,0,9,4,0,834,6,0,0,0,0,11,11,0,817,847,6,0,11,0,0,841,847,836,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,836,11,0,0,0,11,11,847,29,0,776,776,428,348,81.3,776,5,776,58,50,168,13,89,102,379,234,304,159,145,91.2,304,59,11,475,372,59,78.3,71,29,939,98262
2018,63,32,31,76,11,0,0,11,0,65,0,0,0,0,0,0,0,0,65,76,0,0,0,0,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,76,2,0,65,65,34,31,91.2,65,1,65,16,11,8,4,11,11,15,7,7,3,4,133.3,7,0,0,36,40,43.9,111.1,11,5,34,98263
2018,14031,7468,6563,20780,2388,108,1443,813,24,18392,63,557,128,62,55,486,486,0,17041,20780,247,945,514,123,1120,18863,20780,19985,63,7,18,0,3,557,239,140,131,12,12,23,0,128,62,19,35,0,8,1103,18072,19985,795,0,46,245,281,795,20780,1435,1394,16003,15294,8145,7149,87.8,15294,1214,14509,2686,2179,2310,1387,1369,1421,4647,2024,3745,1945,1800,92.5,3745,1141,580,10750,10030,37.5,93.3,5486,1640,7890,98264
2018,2509,1138,1371,3993,464,0,321,17,126,3529,0,74,0,0,0,130,130,0,3325,3993,57,142,59,0,125,3818,3993,3799,0,0,0,0,0,74,0,16,0,17,21,20,0,0,0,0,0,0,0,101,3624,3799,194,0,57,54,45,194,3993,335,287,2851,2743,1267,1476,116.5,2743,223,2696,595,422,438,359,475,188,495,283,373,112,261,233,373,72,18,1957,2036,32.4,104,1250,298,1552,98266
2018,282,187,95,346,0,0,0,0,0,346,0,0,0,0,0,37,37,0,309,346,0,37,0,37,0,346,346,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,309,37,0,0,0,0,37,346,7,15,290,282,187,95,50.8,282,0,282,36,65,25,0,83,41,41,8,32,24,8,33.3,32,16,8,202,144,47.9,71.3,64,42,452,98267
2018,35580,18354,17226,50972,5339,113,4299,694,233,45633,386,4061,406,209,155,2721,2663,58,37695,50972,1639,5567,1276,501,1617,44025,50972,47549,434,23,12,9,0,4166,629,254,1972,150,142,675,344,523,222,69,46,53,54,1146,41058,47549,3423,113,893,1033,426,3423,50972,4072,3981,39597,37940,19716,18224,92.4,37940,2987,35551,6929,6945,6895,3681,3555,2841,7748,3736,6132,3690,2442,66.2,6132,1556,840,26442,24530,36.2,92.8,13032,2954,18586,98270
2018,21244,10521,10723,28585,2316,0,1736,395,185,26269,1747,1104,389,262,41,1654,1648,6,21072,28585,2918,1678,840,492,377,24270,28585,26749,1819,0,28,6,13,1115,255,39,223,56,124,147,271,394,262,27,86,149,0,320,22839,26749,1836,135,730,321,190,1836,28585,1727,1609,23189,22371,11061,11310,102.3,22371,1822,21648,4069,3542,3892,1526,2129,2008,5497,2861,4353,2319,2034,87.7,4353,1083,409,13908,14677,38.4,105.5,6214,1908,11582,98271
2018,22031,9759,12272,31416,4262,0,3786,432,44,27154,159,522,713,72,113,1680,1636,44,23895,31416,1108,1131,1133,419,1538,28338,31416,29395,281,0,16,0,12,532,57,44,133,69,59,125,45,733,72,20,6,20,26,1252,26525,29395,2021,83,631,458,148,2021,31416,2272,1733,24834,24020,10545,13475,127.8,24020,1857,23139,5260,4737,5085,1825,2063,1449,3804,1920,3045,1590,1455,91.5,3045,766,359,14307,17109,36.1,119.6,7396,2090,10128,98272
2018,19291,9801,9490,30595,9480,0,9132,273,75,21115,271,722,303,95,0,643,643,0,19081,30595,790,916,560,151,5293,23838,30595,29673,406,25,16,0,0,722,21,93,389,67,59,74,19,347,95,0,0,44,51,5177,22926,29673,922,0,383,164,212,922,30595,2346,2105,23452,22517,11485,11032,96.1,22517,2219,21210,4440,3818,3553,2223,1857,1738,5052,2530,4077,2246,1831,81.5,4077,1170,377,15157,15438,34,101.9,8078,2219,11578,98273
2018,12555,6526,6029,17636,4048,58,3704,249,37,13588,388,395,90,0,67,574,546,28,12074,17636,674,661,152,51,2962,13934,17636,16862,415,0,7,52,13,395,103,24,196,26,29,5,12,90,21,0,21,0,0,2750,13191,16862,774,0,242,242,61,774,17636,1048,890,14322,13851,6999,6852,97.9,13851,832,13479,2016,1911,1878,967,1395,1348,5153,2595,4234,2257,1977,87.6,4234,1192,447,8696,8940,45.2,102.8,3785,1117,7635,98274
2018,15112,7730,7382,21264,1267,22,741,305,199,19997,123,4031,419,25,0,1062,1048,14,14337,21264,423,4797,570,112,510,16105,21264,20038,123,0,0,123,0,4052,373,902,319,200,1263,401,594,419,25,0,25,0,0,429,14990,20038,1226,0,300,607,100,1226,21264,1783,1296,17182,16634,8582,8052,93.8,16634,1131,16012,1741,2928,3186,1146,2049,2043,4154,1985,3130,1550,1580,101.9,3130,703,442,10869,10395,44.4,95.6,4630,831,8870,98275
2018,371,204,167,660,101,0,101,0,0,559,0,0,0,0,0,21,21,0,538,660,3,10,8,0,92,584,660,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,547,623,37,0,3,10,8,37,660,123,31,395,386,209,177,84.7,386,23,362,101,89,70,57,32,19,50,14,35,19,16,84.2,35,13,8,314,346,26.3,110.2,274,80,187,98276
2018,28286,14122,14164,38632,4282,71,3062,656,493,34350,624,3104,2035,189,124,2293,2222,71,25981,38632,1630,4784,2739,523,1054,31625,38632,35684,658,46,17,65,0,3104,44,103,2442,273,60,182,0,2121,189,30,29,74,56,687,28925,35684,2948,19,450,962,289,2948,38632,2341,1874,30459,29607,15092,14515,96.2,29607,3186,28566,6972,4923,3888,2450,2008,1866,7209,3314,6011,3394,2617,77.1,6011,2110,587,19536,19096,34.1,97.7,9025,3113,17358,98277
2018,1710,489,1221,1731,328,0,163,122,43,1403,0,34,327,0,26,23,23,0,993,1731,0,57,327,23,86,1261,1731,1708,0,0,0,0,0,34,0,13,0,0,0,0,21,327,0,0,0,0,0,86,1261,1708,23,0,0,0,0,23,1731,0,256,1731,1716,489,1227,250.9,1716,1064,1288,398,13,0,0,0,0,0,0,0,0,0,-,0,0,0,489,1242,22.6,254,15,0,0,98278
2018,567,259,308,628,20,0,0,20,0,608,0,4,3,0,0,11,11,0,590,628,4,11,3,0,10,611,628,617,0,0,0,0,0,4,0,3,1,0,0,0,0,3,0,0,0,0,0,10,600,617,11,0,4,7,0,11,628,10,22,583,572,264,308,116.7,572,27,565,24,63,82,20,58,75,292,126,239,125,114,91.2,239,87,26,279,349,60,125.1,56,8,697,98279
2018,357,190,167,417,12,0,12,0,0,405,0,20,0,0,0,3,3,0,382,417,0,23,0,0,0,397,417,414,0,0,0,0,0,20,0,0,0,5,0,15,0,0,0,0,0,0,0,0,394,414,3,0,0,3,0,3,417,6,18,400,386,215,171,79.5,386,9,377,5,13,56,4,43,25,249,187,235,136,99,72.8,235,33,15,229,188,67.9,82.1,31,3,489,98280
2018,871,430,441,1191,47,0,0,26,21,1144,3,55,0,0,0,7,7,0,1079,1191,7,81,4,3,47,1099,1191,1145,3,0,0,0,0,55,8,26,21,0,0,0,0,0,0,0,0,0,0,8,1079,1145,46,0,0,0,0,46,1191,52,93,1076,1053,527,526,99.8,1053,38,1032,29,37,282,0,132,142,471,246,372,198,174,87.9,372,87,39,611,580,56.8,94.9,138,14,2136,98281
2018,13598,6815,6783,16427,585,11,392,149,33,15842,72,320,37,19,14,209,209,0,15171,16427,299,343,63,111,54,15875,16427,16149,122,0,6,0,0,320,0,116,76,37,20,71,0,37,19,10,0,9,0,54,15597,16149,278,0,160,9,0,278,16427,847,829,14205,13818,6958,6860,98.6,13818,663,13427,1338,1305,2161,592,1492,1675,5853,3178,4929,2430,2499,102.8,4929,1218,533,8089,8338,54.5,103.1,2609,596,8819,98282
2018,370,203,167,403,66,0,46,0,20,337,2,0,0,0,0,7,7,0,328,403,9,0,0,0,46,355,403,396,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,348,396,7,0,7,0,0,7,403,0,15,383,376,205,171,83.4,376,0,368,25,19,46,0,18,151,193,83,109,33,76,230.3,109,26,0,225,178,61.9,79.1,27,20,204,98283
2018,20351,10039,10312,26961,2659,3,2046,457,153,24302,471,56,280,21,0,766,766,0,22708,26961,1192,427,683,261,1337,25044,26961,25467,581,14,1,0,9,92,37,0,32,9,0,0,14,295,27,0,7,18,2,842,23630,25467,1494,15,431,75,167,1494,26961,1649,1758,21606,20739,10212,10527,103.1,20739,1973,19671,3893,3047,3795,1658,1829,1581,4854,2615,3945,2072,1873,90.4,3945,774,556,13491,13470,36.9,99.8,6222,1833,10533,98284
2018,162,79,83,185,1,0,1,0,0,184,0,4,8,0,0,2,2,0,170,185,0,4,10,0,1,172,185,183,0,0,0,0,0,4,0,1,3,0,0,0,0,8,0,0,0,0,0,1,170,183,2,0,0,0,2,2,185,9,10,171,164,80,84,105,164,12,162,12,4,16,1,12,24,93,59,84,42,42,100,84,12,13,85,100,63.1,117.6,21,1,243,98286
2018,153,76,77,181,1,0,0,1,0,180,0,0,9,0,0,4,4,0,167,181,0,0,13,0,0,172,181,177,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,168,177,4,0,0,0,4,4,181,14,12,160,155,76,79,103.9,155,1,148,1,14,33,7,31,16,59,23,52,33,19,57.6,52,16,13,90,91,57.4,101.1,26,0,469,98288
2018,26810,13650,13160,35990,1874,2,1531,264,77,34116,428,559,98,90,76,937,822,115,31928,35990,789,857,281,243,614,34304,35990,34979,428,19,56,10,53,559,75,44,98,52,83,186,21,98,90,20,41,29,0,440,33364,34979,1011,4,276,212,135,1011,35990,2110,2127,28815,27771,14112,13659,96.8,27771,1702,26622,4506,4471,5541,2384,2880,2680,6793,3652,5305,2831,2474,87.4,5305,1313,340,18312,17678,41.1,96.5,8219,2284,13762,98290
2018,17448,8649,8799,22547,1226,58,802,89,277,21321,94,287,188,95,33,808,808,0,19816,22547,569,572,348,115,169,21710,22547,21617,103,0,18,0,0,334,0,43,91,104,41,41,14,207,95,0,8,87,0,86,20792,21617,930,0,466,226,123,930,22547,1050,1475,18279,17643,8776,8867,101,17643,1152,16947,2531,2355,3301,1439,2161,1663,4968,2293,4037,1970,2067,104.9,4037,1044,700,11172,11375,44.5,101.8,4904,1383,9291,98292
2018,5133,2355,2778,7127,923,0,852,64,7,6204,49,98,10,45,0,228,228,0,5774,7127,170,177,46,55,400,6515,7127,6899,49,8,41,0,0,98,0,0,30,31,37,0,0,10,45,0,0,0,45,400,6297,6899,228,0,113,69,28,228,7127,650,501,5788,5490,2530,2960,117,5490,527,5314,806,1417,911,348,522,550,986,401,663,332,331,99.7,663,176,86,3224,3903,38.6,121.1,1637,232,2898,98294
2018,1820,992,828,2733,301,0,118,183,0,2432,24,32,25,0,0,153,149,4,2198,2733,270,92,38,0,135,2384,2733,2547,162,0,0,0,0,32,16,8,0,5,3,0,0,25,0,0,0,0,0,101,2227,2547,186,0,79,60,13,186,2733,269,155,2078,1972,1038,934,90,1972,130,1934,497,259,321,164,219,157,449,208,362,193,169,87.6,362,142,12,1329,1404,33.6,105.6,761,200,1025,98295
2018,21406,10634,10772,30373,1586,191,1266,112,17,28787,52,2743,258,30,48,1599,1495,104,24057,30373,581,3516,588,271,463,26768,30373,28593,69,0,0,0,0,2765,733,433,284,97,321,605,292,293,30,0,23,5,2,237,25199,28593,1780,0,478,540,250,1780,30373,2206,2243,23402,22321,11054,11267,101.9,22321,1241,21485,3180,4688,5047,2390,2194,2285,4345,2135,3097,1653,1444,87.4,3097,731,231,14807,15566,39.5,105.1,8052,1802,10374,98296
2018,29,11,18,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,36,0,0,29,29,11,18,163.6,29,0,29,4,5,0,4,0,0,20,14,20,7,13,185.7,20,6,0,11,25,67,227.3,7,3,164,98297
2018,1070,501,569,1187,14,0,0,14,0,1173,0,16,18,0,0,54,54,0,1085,1187,16,54,18,38,0,1134,1187,1133,0,0,0,0,0,16,0,0,16,0,0,0,0,18,0,0,0,0,0,0,1099,1133,54,0,16,0,0,54,1187,42,39,1118,1105,517,588,113.7,1105,37,1057,18,74,309,12,105,150,536,295,401,206,195,94.7,401,90,16,561,626,58.1,111.6,82,0,1177,98303
2018,551,220,331,634,0,0,0,0,0,634,0,0,1,0,0,0,0,0,633,634,0,0,1,0,0,633,634,634,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,633,634,0,0,0,0,0,0,634,51,0,562,562,231,331,143.3,562,0,562,35,77,26,0,71,111,324,124,242,62,180,290.3,242,99,19,278,356,62.3,128.1,72,21,792,98304
2018,277,162,115,310,0,0,0,0,0,310,12,0,0,0,0,0,0,0,298,310,12,0,0,0,0,298,310,310,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,310,0,0,0,0,0,0,310,0,0,277,277,162,115,71,277,14,277,36,0,63,0,9,47,123,104,108,66,42,63.6,108,4,0,195,115,59,59,33,33,197,98305
2018,16471,8099,8372,20934,1908,27,872,932,77,19026,61,1374,960,327,8,1980,1972,8,14316,20934,796,2201,2050,482,872,16834,20934,18732,166,0,0,8,0,1378,8,71,1055,74,31,72,67,970,327,170,74,72,11,790,15101,18732,2202,143,409,501,541,2202,20934,762,803,17568,17300,8605,8695,101,17300,1969,16504,3843,2216,2282,1152,1365,1444,4625,1783,3773,2086,1687,80.9,3773,1083,907,10109,10825,37.1,107.1,3634,1325,9824,98310
2018,20729,10062,10667,27856,2711,0,1827,659,225,25145,121,2541,1143,403,20,2095,2078,17,18822,27856,863,3864,1420,781,1076,22651,27856,25359,130,26,0,7,0,2558,58,52,1871,146,117,96,218,1157,424,175,61,188,0,759,20331,25359,2497,3,661,856,215,2497,27856,1605,1541,22440,21799,10619,11180,105.3,21799,2380,20837,4394,3160,3312,1840,2155,1657,5130,2630,4141,2286,1855,81.1,4141,1200,311,13459,14397,35.9,107,6057,1671,10856,98311
2018,24683,12297,12386,31330,2254,42,1467,423,322,29076,208,1107,1114,315,17,2381,2356,25,23934,31330,1482,2024,1885,571,978,27255,31330,28645,270,25,0,16,23,1155,9,72,655,123,80,140,76,1128,315,284,15,0,16,767,25010,28645,2685,208,922,616,347,2685,31330,1609,1489,25777,25119,12642,12477,98.7,25119,2326,24270,5310,3550,4244,1538,2476,1927,6027,3214,4735,2513,2222,88.4,4735,979,542,15729,15601,38.1,99.2,6211,2126,14326,98312
2018,2312,360,1952,2353,247,0,141,75,31,2106,31,26,177,8,0,77,77,0,1787,2353,76,49,194,31,129,1985,2353,2250,31,0,0,0,0,26,0,9,0,0,0,0,17,177,8,8,0,0,0,103,1905,2250,103,0,37,0,9,103,2353,12,165,2321,2321,360,1961,544.7,2321,1713,1889,377,53,17,16,0,0,0,0,0,0,0,-,0,0,0,380,1973,22.7,519.2,32,0,23,98314
2018,4584,1281,3303,6336,1099,0,629,165,305,5237,72,237,158,28,0,452,452,0,4290,6336,233,506,313,232,426,5387,6336,5726,72,0,0,56,0,237,3,0,161,0,0,26,47,158,41,41,0,0,0,391,4827,5726,610,0,128,109,102,610,6336,311,413,4747,4628,1297,3331,256.8,4628,2120,4011,1689,443,104,505,0,0,0,0,0,0,0,-,0,0,0,2088,4248,22.5,203.4,1708,751,1333,98315
2018,1017,489,528,1128,43,0,22,21,0,1085,13,8,0,0,0,44,44,0,1020,1128,77,12,0,0,0,1092,1128,1075,28,0,0,0,0,8,0,0,5,0,0,0,3,0,0,0,0,0,0,0,1039,1075,53,0,49,4,0,53,1128,11,17,1026,1024,493,531,107.7,1024,13,1001,54,61,171,65,104,147,531,257,461,241,220,91.3,461,156,48,555,573,61.1,103.2,104,24,1438,98320
2018,11537,5858,5679,15788,1332,0,1159,145,28,14456,9,108,117,42,7,395,395,0,13778,15788,122,363,190,76,533,14997,15788,15325,36,9,0,0,0,108,0,10,31,22,12,25,8,117,42,0,10,0,32,488,14534,15325,463,0,56,255,43,463,15788,1154,1004,12409,11994,6066,5928,97.7,11994,571,11503,1985,2354,2351,1149,1422,904,2539,1335,2023,1071,952,88.9,2023,550,138,8047,7741,38.9,96.2,3794,871,5910,98321
2018,608,283,325,805,46,0,46,0,0,759,4,2,0,0,0,2,2,0,751,805,4,4,0,0,0,799,805,803,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,797,803,2,0,0,2,0,2,805,53,28,619,610,285,325,114,610,52,588,123,114,137,85,36,20,137,91,119,53,66,124.5,119,23,5,378,427,37.1,113,195,38,284,98323
2018,1319,587,732,1474,84,0,57,27,0,1390,0,14,7,0,1,28,28,0,1340,1474,28,14,7,0,9,1444,1474,1446,0,0,0,0,0,14,0,0,0,14,0,0,0,7,0,0,0,0,0,9,1416,1446,28,0,28,0,0,28,1474,45,61,1349,1335,589,746,126.7,1335,43,1305,23,144,95,35,163,390,791,407,452,117,335,286.3,452,29,16,640,834,62.3,130.3,139,23,688,98325
2018,609,212,397,657,64,0,31,33,0,593,77,0,10,0,0,25,25,0,481,657,88,4,20,4,11,559,657,632,77,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11,534,632,25,0,11,0,10,25,657,11,6,646,640,212,428,201.9,640,48,620,115,73,102,0,62,77,191,142,163,83,80,96.4,163,15,6,229,428,53.4,186.9,17,0,424,98326
2018,6249,3071,3178,9431,669,0,254,270,145,8762,0,398,1295,142,0,517,517,0,6410,9431,118,835,1594,220,62,7264,9431,8823,25,25,0,0,0,398,0,18,163,93,52,72,0,1377,142,55,0,64,23,33,6848,8823,608,68,25,288,78,608,9431,804,534,6652,6403,3202,3201,100,6403,536,6214,1824,1415,1153,852,268,235,1017,413,856,417,439,105.3,856,241,202,4689,4742,31.4,101.1,3028,954,3892,98327
2018,7395,3778,3617,9637,467,47,365,38,17,9170,57,98,56,13,0,425,425,0,8521,9637,174,269,166,110,96,9270,9637,9190,57,0,0,0,0,98,0,30,38,0,13,8,9,60,26,0,26,0,0,87,8862,9190,447,0,116,132,105,447,9637,789,559,7831,7487,3828,3659,95.6,7487,398,7354,1202,1130,1437,432,775,572,2320,1145,1916,1013,903,89.1,1916,609,162,4830,4807,44.5,99.5,2150,427,4205,98328
2018,8635,4254,4381,11333,525,32,387,56,50,10808,205,155,122,49,0,595,595,0,9682,11333,336,562,158,165,73,10717,11333,10675,205,60,10,0,0,155,0,43,38,8,0,66,0,122,49,15,25,9,0,59,10085,10675,658,0,119,361,24,658,11333,895,706,8990,8736,4304,4432,103,8736,768,8393,1163,1409,1334,637,982,1010,2400,1202,1811,919,892,97.1,1811,404,205,5335,5998,41.2,112.4,2597,618,4216,98329
